ID,longitude,latitude,cluster
570714700000013843,11.7381429978197,55.3721014581471,7
570714700000013850,11.8809725282955,54.6761306542579,3
570714700000013867,11.8816856864914,54.6781614878992,3
570714700000013874,11.8796609263645,54.6724151748668,3
570714700000013881,11.7334979590078,55.4655894640667,7
570714700000013898,11.7318677530957,55.4671264778741,7
570714700000013904,12.2112134451775,55.3249341702829,7
570714700000013911,12.2101602439779,55.3231760967257,7
570714700000013928,12.2132547594543,55.3225779644855,7
570714700000013935,11.6947548483821,55.229169497251,7
570714700000013942,11.694944392064,55.23077857409,7
570714700000013959,11.56684684858,55.1957177781668,7
570714700000013966,11.564009592039,55.1962488847309,7
570714700000013973,11.5611692110053,55.1967716299939,7
570714700000014178,12.2142907906162,55.3243406010674,7
570714700000014192,11.0623741643781,54.8887986442707,3
570714700000014215,11.3385791820268,55.5339323302839,7
570714700000014222,11.3402031262939,55.5329497155649,7
570714700000014239,11.3418306945182,55.53196808765,7
570714700000014246,11.062286804732,54.8622095050681,3
570714700000014253,11.0635165299296,54.865274033857,3
570714700000014260,11.0670101290093,54.862478209535,3
570714700000014277,11.0683860982584,54.8655033489681,3
570714700000014284,11.8022598072728,55.5912981331918,7
570714700000014291,11.800614170061,55.5895584573868,7
570714700000014307,11.7990234577503,55.5877944932328,7
570714700000014314,11.7790034105237,55.5967498156184,7
570714700000014321,11.777465616317,55.5949725151578,7
570714700000014338,11.7759317860097,55.5931931292077,7
570714700000102745,11.3822056275817,54.7331141639715,3
570714700000103605,14.736274667958,55.2142809724556,2
570714700000105425,14.7748112800115,55.2214756082041,2
570714700000105456,15.0533500877021,55.0553262176454,2
570714700000105463,15.0501245171684,55.0550843965217,2
570714700000105470,15.0469075403931,55.0548462036464,2
570714700000105487,14.7425542720584,55.1150412842882,2
570714700000105678,14.7169463090028,55.1964779001533,2
570714700000105685,14.7192587840177,55.1986129383225,2
570714700000105692,14.7215789397002,55.2007536082457,2
570714700000105814,11.280804499394,55.4705421739606,7
570714700000105821,11.2797518037073,55.4722357650984,7
570714700000105838,11.2787105249567,55.4739367733153,7
570714700000105845,11.1100860313307,54.8149618218964,3
570714700000105852,11.1078423711562,54.8172087227829,3
570714700000105869,11.1056067679735,54.8194446529813,3
570714700000105883,11.4182555978708,55.3589484323365,7
570714700000105920,11.6672700054459,54.5695000029304,3
570714700000105937,11.6672699930774,54.5651800046475,3
570714700000105944,11.6672700080866,54.5608500061503,3
570714700000105951,11.6672700073873,54.5565200055528,3
570714700000105968,11.6672599999604,54.5521900074914,3
570714700000105975,11.6672600034737,54.5478700081002,3
570714700000105982,11.6672600036169,54.54354000915,3
570714700000105999,11.667260003507,54.539210007758,3
570714700000106002,11.6672600031457,54.5348800039239,3
570714700000106019,11.6804699981363,54.5681600065561,3
570714700000106026,11.6804699939197,54.5638300038786,3
570714700000106033,11.6804699965164,54.559510004812,3
570714700000106040,11.6804700079307,54.5551800059033,3
570714700000106057,11.6804700037169,54.5508500049007,3
570714700000106064,11.6804699993234,54.5465200014616,3
570714700000106071,11.6804699953408,54.542190004563,3
570714700000106088,11.6804699974108,54.5378700023295,3
570714700000106095,11.6804699936296,54.5335400095407,3
570714700000106101,11.6936700071303,54.5668200056508,3
570714700000106118,11.6936699994535,54.5624900049231,3
570714700000106125,11.6936700071147,54.5581600014202,3
570714700000106132,11.6936699998137,54.5538300048073,3
570714700000106149,11.6936700019633,54.5495100028104,3
570714700000106156,11.6936699944177,54.545180001341,3
570714700000106163,11.6936700028018,54.540850006073,3
570714700000106170,11.6936699956446,54.5365200087172,3
570714700000106187,11.6936700038252,54.5321900085853,3
570714700000106194,11.7068700042843,54.5654700034792,3
570714700000106200,11.7068699932124,54.5611400046233,3
570714700000106217,11.7068699975543,54.5568100029956,3
570714700000106224,11.7068699998246,54.5524900052696,3
570714700000106231,11.7068700046609,54.5481600077728,3
570714700000106248,11.7068699940265,54.5438300081951,3
570714700000106255,11.7068699988057,54.539500005845,3
570714700000106262,11.7068700035581,54.535170001068,3
570714700000106279,11.7068700066646,54.5308500092011,3
570714700000106286,11.7200800067423,54.5641200055823,3
570714700000106293,11.7200699979148,54.5597900085836,3
570714700000106309,11.7200699995865,54.5554700060694,3
570714700000106316,11.7200700006435,54.5511400038304,3
570714700000106323,11.7200700023428,54.546810008147,3
570714700000106330,11.7200700034909,54.5424800010652,3
570714700000106347,11.7200700052844,54.5381500005386,3
570714700000106354,11.7200699927311,54.5338300042564,3
570714700000106361,11.7200699951882,54.5295000078694,3
570714700000106378,11.7332700000815,54.5627700037586,3
570714700000106385,11.7332699977499,54.5584400080824,3
570714700000106392,11.7332699993777,54.5541200072649,3
570714700000106408,11.7332699972471,54.5497900067629,3
570714700000106415,11.7332699952378,54.5454600038447,3
570714700000106422,11.7332699939516,54.5411300074868,3
570714700000106439,11.7332699964857,54.5368100060125,3
570714700000106446,11.7332699954132,54.5324800048275,3
570714700000106453,11.7332699944681,54.5281500012256,3
570714700000106460,11.7464799928455,54.5614200037969,3
570714700000106477,11.7464699929468,54.5570900030307,3
570714700000106484,11.7464699945589,54.552770003838,3
570714700000106491,11.7464700047113,54.5484400046506,3
570714700000106507,11.7464699996178,54.5441100034029,3
570714700000106514,11.7464699953266,54.5397800087204,3
570714700000106521,11.7464700060698,54.5354500022989,3
570714700000106538,11.746469994224,54.5311300093916,3
570714700000106545,11.746470005936,54.5268000071295,3
570714700000106552,11.7596699938728,54.5600700037301,3
570714700000106569,11.759669999785,54.5557400019638,3
570714700000106576,11.7596700065713,54.5514100067684,3
570714700000106583,11.7596699981855,54.5470800095194,3
570714700000106590,11.7596700002781,54.5427600070798,3
570714700000106606,11.7596700078421,54.5384300046722,3
570714700000106613,11.7596700008497,54.5341000091873,3
570714700000106620,11.7596699935299,54.5297700023189,3
570714700000106637,11.759670002529,54.525440001668,3
570714700000106644,11.848340993794,54.8666473200824,3
570714700000106651,11.9029287383846,54.6639734756365,3
570714700000106668,11.9037323404126,54.6617793421069,3
570714700000106675,11.9045365057527,54.6595833899421,3
570714700000106682,11.9084950956414,55.7177878541051,7
570714700000106699,11.9116734017442,55.7178075176566,7
570714700000106705,11.3858071265986,54.649978775719,3
570714700000106958,12.0967059882457,55.6844323966404,7
570714700000106989,14.7286608329046,55.2070340091395,2
570714700000106996,14.7298242127325,55.2086973854102,2
570714700000107009,14.7309855297969,55.2103697620017,2
570714700000107016,14.8876092856242,55.0657510909397,2
570714700000107023,14.8891452635502,55.0678115685491,2
570714700000107030,14.8906812511801,55.0698784221651,2
570715000000000133,9.6483829495853,57.1208889948274,4
570715000000000317,9.4845975673746,57.0483533456845,4
570715000000000553,9.24403100382399,57.0259933427254,9
570715000000000607,9.18140929472848,57.045598926857,9
570715000000000621,9.18411603405766,57.0448232105046,9
570715000000000638,9.17871751090363,57.0463891163725,9
570715000000000645,9.18200176396933,57.0439715254487,9
570715000000000669,9.32206378055928,57.0214713850292,4
570715000000000676,9.32357597041826,57.0201796996579,4
570715000000000683,9.3251076197265,57.0189028577243,4
570715000000000690,9.32484907150184,57.0215317467498,4
570715000000000706,9.3263932970828,57.0202602468712,4
570715000000000713,9.34036509096893,57.0248564806442,4
570715000000000737,9.34067492608843,57.0233060710982,4
570715000000000744,9.35111654144994,57.0275604831809,4
570715000000000751,9.35215637132905,57.0258535697299,4
570715000000000768,9.2706629361295,57.1023710442947,4
570715000000000782,9.2016504225696,57.0818768947741,9
570715000000000799,9.20216041919761,57.0835239866971,9
570715000000000805,9.20541924101008,57.0836800303079,9
570715000000000812,9.20589980775134,57.0853409893643,9
570715000000000829,9.20642618453124,57.0869833649723,9
570715000000000843,9.18845920260963,57.0760007219209,9
570715000000000850,9.19115160044867,57.0762365911772,9
570715000000000867,9.1934665938233,57.0754534597087,9
570715000000000881,9.21903941125374,57.0932700032953,9
570715000000000898,9.21899333192702,57.0949435077196,9
570715000000000904,9.76904279164418,57.1459771518617,4
570715000000000928,9.11316136743949,57.090421784691,9
570715000000000942,9.11099094274001,57.0911473350626,9
570715000000000966,9.1066297291408,57.0926064250413,9
570715000000000980,9.08054469019471,57.1042381350578,9
570715000000000997,9.08294849962834,57.1039258341327,9
570715000000001000,9.08534995569698,57.1036126801951,9
570715000000001017,9.0877670513843,57.1032987506196,9
570715000000001024,9.09017041269504,57.1029878386324,9
570715000000001062,9.66014906791061,57.1226607098986,4
570715000000001086,9.65230313674671,57.1214753264841,4
570715000000001093,9.65476918913476,57.1203380947354,4
570715000000001109,9.65723355636234,57.1191981275955,4
570715000000001116,9.65332339202,57.1186091132214,4
570715000000001123,9.65085082814012,57.1197571311215,4
570715000000001130,9.6426843034165,57.1172381254847,4
570715000000001147,9.64583766314277,57.1152852514409,4
570715000000001659,9.53984678438359,57.1224868069542,4
570715000000001666,9.53699506042564,57.1241148162096,4
570715000000001673,9.53414510832784,57.1257455369108,4
570715000000001680,9.53130464705906,57.1273758821078,4
570715000000001697,9.54384972783326,57.1230349337124,4
570715000000001703,9.5409553039919,57.1246592656131,4
570715000000001710,9.53815570875534,57.1262907587915,4
570715000000001727,9.53531270359315,57.1279186904904,4
570715000000001734,9.54785667426839,57.1235776152262,4
570715000000001741,9.54500402494267,57.1252032058042,4
570715000000001758,9.54216017480612,57.1268375860534,4
570715000000001765,9.53931991434281,57.1284633510424,4
570715000000001772,9.55185518637989,57.1241227214632,4
570715000000001789,9.5489979570299,57.1257535438086,4
570715000000001802,9.54332839563831,57.1290076986499,4
570715000000001819,9.55585495788114,57.1246667965513,4
570715000000001826,9.55302870387471,57.1262945192645,4
570715000000001833,9.55016594348987,57.1279277274466,4
570715000000001840,9.54733400332117,57.1295507630953,4
570715000000001857,9.55986134959297,57.1252148471954,4
570715000000001864,9.5570294264715,57.1268411583733,4
570715000000001871,9.55417813085061,57.1284699156789,4
570715000000001888,9.55133945189857,57.1300973837996,4
570715000000001895,9.94056631567827,57.4713209769972,4
570715000000001901,9.93902101976823,57.4717446463586,4
570715000000001918,10.034851548041,57.4043232601925,4
570715000000001925,10.0374936179002,57.4040845776377,4
570715000000001932,10.0401368378914,57.4038465486795,4
570715000000001949,10.042776795162,57.4036061553716,4
570715000000001956,10.0348068692474,57.4030986342698,4
570715000000001963,10.0374415733515,57.4028615400372,4
570715000000001970,10.0400882644674,57.4026198896294,4
570715000000001987,10.0427406946419,57.4023822683552,4
570715000000001994,9.98275002700308,57.3713413094042,4
570715000000002007,9.98277427192094,57.3719245988561,4
570715000000002069,10.0475296085548,57.4286324499421,4
570715000000002076,10.0511190460283,57.4297726661399,4
570715000000002083,10.0705360147613,57.430922264702,4
570715000000002090,10.0737069517568,57.4319356736194,4
570715000000002106,10.0768856829673,57.4329192013948,4
570715000000002137,9.90563514766166,57.3809001872213,4
570715000000002144,9.90878807842371,57.3793623319515,4
570715000000002151,9.90533577338317,57.3786126480597,4
570715000000002168,9.90850037196654,57.3770832490278,4
570715000000002175,9.93093678229749,57.4724971898403,4
570715000000002182,9.93069912979457,57.4716559501244,4
570715000000002199,9.92450873222347,57.4739782067227,4
570715000000002205,10.1415316446843,57.5373387811081,4
570715000000002212,10.1393949710867,57.539104737326,4
570715000000002229,10.1372435417308,57.5408701598596,4
570715000000002236,10.1380980268755,57.5363192533523,4
570715000000002243,10.1359417512147,57.5380867648802,4
570715000000002250,10.1337926408738,57.5398549821493,4
570715000000002281,10.0548051978196,57.5596986106741,4
570715000000002298,10.0575848008225,57.5592142518578,4
570715000000002304,10.0554163120034,57.5581629256327,4
570715000000002311,10.0581919572397,57.5576789451222,4
570715000000002328,10.056019950756,57.5566247841873,4
570715000000002366,10.0747418792142,57.4854256208101,4
570715000000002458,10.0148252598218,57.5521426199167,4
570715000000002465,10.0175744213596,57.5504666733899,4
570715000000002472,10.0134196929903,57.5502763992341,4
570715000000002496,9.87761424782927,57.461799182577,4
570715000000002502,9.87760423025703,57.4600037664425,4
570715000000002519,9.87765921072089,57.4582010701367,4
570715000000002526,9.877603039659,57.4564131608493,4
570715000000002533,9.83594356697139,57.393847871374,4
570715000000002540,9.83704077385767,57.3957341794656,4
570715000000002557,9.84019965322204,57.394741782882,4
570715000000002564,9.83910601118785,57.3928570947445,4
570715000000002601,10.5660324629011,57.7374519786196,4
570715000000002663,10.3089223575164,57.4297095097969,4
570715000000002670,10.307347457474,57.4310799929597,4
570715000000002694,10.439822769066,57.4621519423166,4
570715000000002717,10.4388882362153,57.4588732919899,4
570715000000002724,10.2174403245055,57.457260057781,4
570715000000002731,10.2166082136193,57.4555174392419,4
570715000000002748,10.2157525516344,57.4537859125616,4
570715000000002755,10.214901942672,57.4520484919886,4
570715000000002762,10.2140580167958,57.4503141456088,4
570715000000002786,10.4864356926899,57.3832116672699,4
570715000000002793,9.95000390438167,57.5818559161477,4
570715000000002809,10.1485790902095,57.5715227626012,4
