ID,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,year
570714700000012334,0.32610663082437275,0.25218501984126984,0.36642921146953406,0.21428703703703703,0.24694444444444444,0.07869907407407407,0.18278225806451612,0.12939516129032258,0.27719675925925924,0.24350358422939067,0.12477083333333333,0.2777486559139785,2019
570714700000012341,0.3488508064516129,0.30990823412698415,0.3940456989247312,0.22966203703703703,0.2610013440860215,0.15606944444444446,0.18968413978494625,0.14055331541218638,0.27943981481481484,0.21214829749103942,0.13936805555555556,0.2847513440860215,2019
570714700000012358,0.25995967741935483,0.25789930555555557,0.2925089605734767,0.21307870370370371,0.2529950716845878,0.154375,0.1518301971326165,0.13398745519713262,0.2835625,0.2649932795698925,0.10107638888888888,0.28602374551971327,2019
570714700000012372,0.25306451612903225,0.21656001984126985,0.2706137992831541,0.17088657407407407,0.18017249103942654,0.10275462962962963,0.1374910394265233,0.08456541218637993,0.16317824074074075,0.1417271505376344,0.1723287037037037,0.25358870967741937,2019
570714700000012389,0.2528113799283154,0.22687996031746033,0.314375,0.18161805555555555,0.1910954301075269,0.12074537037037036,0.1460035842293907,0.09970878136200717,0.1732824074074074,0.16451612903225807,0.19966203703703703,0.2581362007168459,2019
570714700000012396,0.2588328853046595,0.22321428571428573,0.3208826164874552,0.16360185185185186,0.18980510752688173,0.12676851851851853,0.156875,0.10602598566308244,0.22057407407407406,0.17706317204301075,0.17424537037037038,0.27486559139784944,2019
570714700000012402,0.2488149641577061,0.20643849206349207,0.31788978494623654,0.1611875,0.18385528673835125,0.11812268518518519,0.15330421146953405,0.09389560931899642,0.20296296296296296,0.1573700716845878,0.1679513888888889,0.24808467741935483,2019
570714700000012419,0.2453225806451613,0.2032762896825397,0.3117383512544803,0.12711111111111112,0.14074148745519713,0.11705324074074074,0.15301075268817205,0.09141801075268817,0.19941666666666666,0.15406586021505375,0.16735416666666666,0.24113799283154122,2019
570714700000012426,0.23218637992831542,0.19721230158730158,0.2786491935483871,0.1370324074074074,0.15679435483870968,0.10651157407407408,0.12554883512544804,0.11515008960573477,0.18596527777777777,0.1827576164874552,0.1503935185185185,0.26288306451612903,2019
570714700000012433,0.2564014336917563,0.2110218253968254,0.32101971326164874,0.22632777777777777,0.20812007168458782,0.1636425925925926,0.16243548387096773,0.1306505376344086,0.21712037037037038,0.20045878136200718,0.18064074074074074,0.29645878136200715,2019
570714700000012440,0.24260394265232976,0.20749603174603173,0.3173727598566308,0.2341814814814815,0.2060394265232975,0.17957037037037038,0.16196236559139784,0.11998745519713262,0.20337962962962963,0.19640501792114695,0.1781111111111111,0.2903351254480287,2019
570714700000012457,0.24288351254480287,0.21897222222222223,0.32495340501792114,0.23435,0.19549820788530467,0.1799425925925926,0.15813440860215053,0.1271326164874552,0.2082537037037037,0.19782795698924732,0.18785185185185185,0.29002508960573475,2019
570714700000012495,0.3355712365591398,0.3175595238095238,0.3908333333333333,0.2098773148148148,0.25810035842293905,0.18039814814814814,0.0845497311827957,0.13702732974910395,0.3352847222222222,0.2274260752688172,0.23464351851851853,0.3561178315412186,2019
570714700000012501,0.20571983273596176,0.15631944444444446,0.22652329749103942,0.06059567901234568,0.09741039426523297,0.03423765432098765,0.12082437275985664,0.04987753882915173,0.20792592592592593,0.10098864994026284,0.10203703703703704,0.17372461170848266,2019
570714700000012518,0.2194310035842294,0.1980828373015873,0.3106003584229391,0.14377777777777778,0.1786290322580645,0.11038888888888888,0.08304211469534051,0.07940860215053763,0.14758333333333334,0.12467517921146953,0.11635185185185185,0.1651388888888889,2019
570714700000012525,0.18576612903225806,0.18863095238095237,0.3088127240143369,0.11782638888888888,0.1862679211469534,0.10581481481481482,0.1488328853046595,0.09848566308243728,0.2204398148148148,0.15236559139784947,0.1407013888888889,0.24709229390681003,2019
570714700000012532,0.3155268817204301,0.2928472222222222,0.3925931899641577,0.1875814814814815,0.24640860215053764,0.17176111111111111,0.2045878136200717,0.15706451612903224,0.3154222222222222,0.23344086021505375,0.20331666666666667,0.37229928315412186,2019
570714700000012549,0.32355555555555554,0.30293055555555554,0.3892078853046595,0.17626481481481482,0.24813978494623656,0.16854444444444444,0.20442114695340502,0.15706093189964157,0.3152814814814815,0.23314874551971326,0.19695740740740741,0.3721505376344086,2019
570714700000012556,0.3076594982078853,0.29027380952380955,0.36507168458781364,0.18080740740740742,0.2337831541218638,0.16200555555555557,0.18769534050179212,0.12903763440860216,0.29285,0.22233333333333333,0.18663148148148148,0.3617956989247312,2019
570714700000012563,0.1704594330400782,0.13685064935064936,0.25355816226783967,0.09862121212121212,0.14428641251221896,0.07837626262626263,0.10857282502443792,0.06701857282502444,0.16471969696969696,0.11127565982404693,0.09703535353535353,0.20190127077223852,2019
570714700000012570,0.23643695014662758,0.22375766594516594,0.31419843597262953,0.13844486531986533,0.16960736396220266,0.11506102693602693,0.13554700228087324,0.08735948191593353,0.1972706228956229,0.14578242098403388,0.14105008417508416,0.262039752362333,2019
570714700000012587,0.14173998044965788,0.13257575757575757,0.20625610948191594,0.05606060606060606,0.1956256109481916,0.07563131313131313,0.15603616813294233,0.07294721407624634,0.17537878787878788,0.09652981427174975,0.07436868686868686,0.12719941348973607,2019
570714700000012600,0.13587487781036167,0.0945616883116883,0.16556695992179862,0.13914141414141415,0.1590909090909091,0.05138888888888889,0.16862170087976538,0.06720430107526881,0.17866161616161616,0.10618279569892473,0.11641414141414141,0.1436950146627566,2019
570714700000012624,0.20385304659498207,0.13455357142857144,0.3014516129032258,0.09999074074074074,0.1817383512544803,0.0876574074074074,0.10693548387096774,0.04758064516129032,0.24488888888888888,0.15801075268817205,0.1347685185185185,0.18938172043010754,2019
570714700000012631,0.24063823721081787,0.20566829004329004,0.22529936461388075,0.1399621212121212,0.16953405017921147,0.09634259259259259,0.1353209514499837,0.08620071684587814,0.1952209595959596,0.11488269794721408,0.14224747474747473,0.26273419680677745,2019
570714700000012648,0.16578690127077225,0.016154852092352092,0.3140131150211795,0.14851641414141414,0.13576694362984684,0.1231628787878788,0.1376669925057022,0.09505131964809384,0.20501052188552188,0.14809384164222875,0.15332070707070708,0.27675138481590095,2019
570714700000012655,0.26526075268817206,0.2539910714285714,0.3399475806451613,0.12444722222222222,0.1787983870967742,0.118325,0.12733333333333333,0.03414650537634409,0.20301805555555555,0.13037903225806452,0.14801805555555556,0.20816666666666667,2019
570714700000012679,0.32364471326164873,0.2567485119047619,0.3694018817204301,0.1802800925925926,0.24941308243727597,0.13759027777777777,0.19456541218637993,0.11467069892473118,0.27189814814814817,0.22372983870967741,0.20312037037037037,0.33647401433691754,2019
570714700000012686,0.3020179211469534,0.25121031746031747,0.35547132616487453,0.15081851851851852,0.21132974910394264,0.13017407407407408,0.1607795698924731,0.10312724014336917,0.2068648148148148,0.19159498207885306,0.16018888888888888,0.28979569892473117,2019
570714700000012693,0.2543031117627892,0.19131944444444443,0.32141984359726294,0.14599116161616163,0.19115347018572826,0.11371632996632997,0.14858260019550343,0.007887341153470185,0.17256944444444444,0.17599584555229716,0.15192760942760944,0.2741568914956012,2019
570714700000012709,0.2711856467904855,0.20186237373737373,0.33316837732160315,0.1455050505050505,0.18888074291300097,0.11854377104377105,0.15147238514173997,0.08383227435646791,0.18584806397306397,0.1851478494623656,0.15521885521885523,0.2852578201368524,2019
570714700000012716,0.25797083740632126,0.20120400432900432,0.32945177582274354,0.14531565656565656,0.20046228413163897,0.1177672558922559,0.15358219289670902,0.03273460410557185,0.23377314814814815,0.17747434017595307,0.15880260942760943,0.13831663408276312,2019
570714700000012723,0.30058870967741935,0.2559404761904762,0.3419731182795699,0.17625,0.20153629032258064,0.10179166666666667,0.1624005376344086,0.1156263440860215,0.19796111111111112,0.2054045698924731,0.18921666666666667,0.30562903225806454,2019
570714700000012730,0.3306075268817204,0.2798541666666667,0.4044220430107527,0.18168194444444444,0.2607567204301075,0.13495694444444445,0.20021908602150537,0.13698387096774192,0.29007916666666667,0.24945564516129032,0.2065861111111111,0.36633602150537636,2019
570714700000012747,0.32698118279569893,0.24476190476190476,0.3963158602150538,0.14080555555555554,0.22235752688172042,0.13501388888888888,0.20596908602150538,0.12113709677419354,0.26655,0.21961021505376344,0.06894861111111111,0.2683494623655914,2019
570714700000012754,0.283869623655914,0.16260863095238096,0.32028763440860214,0.11903055555555556,0.24759274193548386,0.12126944444444444,0.20951478494623657,0.09735349462365592,0.22016666666666668,0.19738440860215054,0.17887777777777777,0.3189502688172043,2019
570714700000012761,0.3562679211469534,0.286703869047619,0.395625,0.18282870370370372,0.26073924731182796,0.1387824074074074,0.1899551971326165,0.14888216845878136,0.3015,0.2719220430107527,0.24136805555555554,0.39234543010752687,2019
570714700000012778,0.12993727598566307,0.2826686507936508,0.3440286738351254,0.2509074074074074,0.2531290322580645,0.20382407407407407,0.21559139784946235,0.12310752688172043,0.2673259259259259,0.21379928315412186,0.16500555555555554,0.318578853046595,2019
570714700000012785,0.3369820788530466,0.29678571428571426,0.3891810035842294,0.25280185185185183,0.26663082437275987,0.20263148148148147,0.22043189964157706,0.12346953405017921,0.26613703703703706,0.21633333333333332,0.26290555555555556,0.3225573476702509,2019
570714700000012792,0.1957355816226784,0.21841179653679654,0.32045454545454544,0.16553661616161616,0.19453405017921147,0.13694654882154883,0.14982282502443792,0.08315004887585532,0.1980071548821549,0.16998004235907463,0.2426746632996633,0.27639092538286086,2019
570714700000012808,0.2767737862495927,0.22925009018759018,0.3346244705115673,0.23214015151515152,0.20749837080482242,0.14179713804713806,0.15871619420006516,0.09723647768002606,0.21384890572390572,0.18188742261322907,0.25142887205387204,0.291082192896709,2019
570714700000012815,0.29062194525904206,0.24393713924963925,0.3418295861844249,0.237003367003367,0.21684180514825677,0.1566540404040404,0.1580054578038449,0.1157441348973607,0.22023989898989899,0.193475073313783,0.2653956228956229,0.30348647768002607,2019
570714700000012839,0.23163620071684587,0.22168849206349206,0.32363082437275986,0.12286851851851852,0.18596594982078854,0.12704444444444443,0.13649820788530467,0.11278136200716846,0.20018333333333332,0.18140501792114697,0.14899444444444446,0.27744086021505376,2019
570714700000012846,0.19095878136200717,0.21575396825396825,0.30235663082437275,0.11986296296296296,0.18022401433691757,0.12142592592592592,0.13212724014336918,0.10667025089605735,0.19916851851851852,0.17403942652329749,0.15106111111111112,0.25013978494623657,2019
570714700000012853,0.2491100521342457,0.26776695526695526,0.3569383349625285,0.1778324915824916,0.23070421961550994,0.13396254208754207,0.16867872271098078,0.10342130987292278,0.21393097643097644,0.18199942978168784,0.1607449494949495,0.28260834147930924,2019
570714700000012860,0.2409192733789508,0.2720508658008658,0.36352639296187683,0.16925925925925925,0.2425830889540567,0.13695286195286197,0.18104635060280222,0.10982201042684914,0.2184911616161616,0.18060035842293906,0.14546506734006734,0.2850439882697947,2019
570714700000012877,0.28184058325187356,0.31680194805194806,0.40018532095145,0.20006734006734006,0.28137626262626264,0.16428451178451178,0.2131516780710329,0.10387341153470185,0.21219276094276093,0.17947010426849136,0.16585437710437712,0.31760549038774843,2019
570714700000012884,0.2544069729553601,0.2792049963924964,0.3599991854024112,0.17678661616161617,0.24781891495601174,0.14323021885521886,0.18673427826653632,0.0962589605734767,0.1909469696969697,0.15868971977842947,0.15401304713804714,0.29350969371130664,2019
570714700000012891,0.24524193548387097,0.21474454365079365,0.33249551971326163,0.13519675925925925,0.19379256272401435,0.12426157407407408,0.15422491039426522,0.10525985663082438,0.23168287037037036,0.17730062724014337,0.15108796296296295,0.2743413978494624,2019
570714700000012907,0.2302867383512545,0.17529166666666668,0.27613620071684586,0.09330555555555556,0.1603853046594982,0.09089444444444444,0.12652867383512545,0.09406810035842295,0.21328333333333332,0.15276344086021507,0.14863148148148148,0.2428405017921147,2019
570714700000012914,0.21786021505376343,0.17358333333333334,0.2646397849462366,0.09028518518518519,0.1457652329749104,0.08379814814814815,0.09034408602150537,0.07631720430107528,0.1920851851851852,0.1573853046594982,0.14502222222222222,0.2389336917562724,2019
570714700000012921,0.22003046594982079,0.17108928571428572,0.26037455197132614,0.09615925925925926,0.1417293906810036,0.08908518518518518,0.10828673835125448,0.0745752688172043,0.1645851851851852,0.15901433691756273,0.1401462962962963,0.22128853046594982,2019
570714700000013010,0.3221652003910068,0.37667748917748917,0.3982608341479309,0.2778135521885522,0.27228535353535355,0.19820496632996634,0.22244623655913978,0.12347466601498859,0.33225799663299665,0.168106467904855,0.23880260942760942,0.4065799120234604,2019
570714700000013034,0.26571370967741936,0.23405505952380953,0.27491129032258066,0.12879305555555556,0.1948508064516129,0.12692569444444443,0.1752116935483871,0.10243413978494624,0.21511597222222223,0.16945766129032258,0.1625625,0.2865564516129032,2019
570714700000013041,0.24635282258064517,0.19837425595238095,0.3042741935483871,0.11763055555555556,0.18554099462365592,0.11283055555555556,0.15863978494623657,0.0962997311827957,0.2222340277777778,0.10476948924731183,0.1408375,0.23134341397849462,2019
570714700000013058,0.1654361559139785,0.21119568452380952,0.1662029569892473,0.11694930555555555,0.17332056451612904,0.05540625,0.13755174731182795,0.08195362903225807,0.21239444444444444,0.15735349462365592,0.13543333333333332,0.23851747311827956,2019
